date,model,variant,seed,actual,forecast,split
2023-05-25,nbeatsx,released_fixed_config,3,51.5000000000,51.1880531311,test
2023-05-26,nbeatsx,released_fixed_config,3,51.4000015259,50.3555831909,test
2023-05-27,nbeatsx,released_fixed_config,3,51.2999992371,51.2660446167,test
2023-05-28,nbeatsx,released_fixed_config,3,51.5000000000,51.9073829651,test
2023-05-29,nbeatsx,released_fixed_config,3,51.5000000000,51.8977699280,test
2023-05-30,nbeatsx,released_fixed_config,3,51.5999984741,51.1698799133,test
2023-05-31,nbeatsx,released_fixed_config,3,51.5999984741,50.8239440918,test
2023-06-01,nbeatsx,released_fixed_config,3,51.5999984741,51.1275062561,test
2023-06-02,nbeatsx,released_fixed_config,3,51.5000000000,50.4174079895,test
2023-06-03,nbeatsx,released_fixed_config,3,51.5000000000,51.7961883545,test
2023-06-04,nbeatsx,released_fixed_config,3,51.5999984741,51.3379669189,test
2023-06-05,nbeatsx,released_fixed_config,3,51.5999984741,52.3554649353,test
2023-06-06,nbeatsx,released_fixed_config,3,51.7000007629,52.2466773987,test
2023-06-07,nbeatsx,released_fixed_config,3,51.7999992371,52.3914451599,test
2023-06-08,nbeatsx,released_fixed_config,3,51.7000007629,52.1953849792,test
2023-06-09,nbeatsx,released_fixed_config,3,51.5999984741,51.8242492676,test
2023-06-10,nbeatsx,released_fixed_config,3,51.5000000000,50.8121376038,test
2023-06-11,nbeatsx,released_fixed_config,3,51.4000015259,51.5238494873,test
2023-06-12,nbeatsx,released_fixed_config,3,51.2999992371,51.3764457703,test
2023-06-13,nbeatsx,released_fixed_config,3,51.0000000000,50.0509567261,test
2023-06-14,nbeatsx,released_fixed_config,3,50.9000015259,50.7704620361,test
2023-06-15,nbeatsx,released_fixed_config,3,50.7000007629,50.8294143677,test
2023-06-16,nbeatsx,released_fixed_config,3,51.2999992371,51.5279464722,test
2023-06-17,nbeatsx,released_fixed_config,3,51.5999984741,53.1436195374,test
2023-06-18,nbeatsx,released_fixed_config,3,51.7000007629,51.2389717102,test
2023-06-19,nbeatsx,released_fixed_config,3,51.5999984741,50.9379425049,test
2023-06-20,nbeatsx,released_fixed_config,3,51.5999984741,51.5845375061,test
2023-06-21,nbeatsx,released_fixed_config,3,51.7000007629,51.0928077698,test
2023-06-22,nbeatsx,released_fixed_config,3,51.7000007629,53.1536407471,test
2023-06-23,nbeatsx,released_fixed_config,3,51.5999984741,51.7125625610,test
2023-06-24,nbeatsx,released_fixed_config,3,51.5999984741,51.3239479065,test
2023-06-25,nbeatsx,released_fixed_config,3,51.5000000000,52.1855888367,test
2023-06-26,nbeatsx,released_fixed_config,3,51.4000015259,51.2748756409,test
2023-06-27,nbeatsx,released_fixed_config,3,51.5999984741,51.5098037720,test
2023-06-28,nbeatsx,released_fixed_config,3,51.5000000000,51.5006065369,test
2023-06-29,nbeatsx,released_fixed_config,3,51.5999984741,52.1828079224,test
2023-06-30,nbeatsx,released_fixed_config,3,51.5999984741,52.8434867859,test
2023-07-01,nbeatsx,released_fixed_config,3,51.5999984741,51.9074707031,test
2023-07-02,nbeatsx,released_fixed_config,3,51.7999992371,52.1237907410,test
2023-07-03,nbeatsx,released_fixed_config,3,51.7999992371,51.8865165710,test
2023-07-04,nbeatsx,released_fixed_config,3,51.9000015259,51.3364601135,test
2023-07-05,nbeatsx,released_fixed_config,3,51.9000015259,51.1483840942,test
2023-07-06,nbeatsx,released_fixed_config,3,51.5999984741,51.2944335938,test
2023-07-07,nbeatsx,released_fixed_config,3,51.7000007629,51.9053802490,test
2023-07-08,nbeatsx,released_fixed_config,3,51.7000007629,52.4313011169,test
2023-07-09,nbeatsx,released_fixed_config,3,51.7999992371,52.2129020691,test
2023-07-10,nbeatsx,released_fixed_config,3,51.7999992371,51.6745948792,test
2023-07-11,nbeatsx,released_fixed_config,3,51.7999992371,51.4407615662,test
2023-07-12,nbeatsx,released_fixed_config,3,51.7000007629,51.8792457581,test
2023-07-13,nbeatsx,released_fixed_config,3,51.9000015259,51.5685043335,test
2023-07-14,nbeatsx,released_fixed_config,3,51.9000015259,52.9809303284,test
2023-07-15,nbeatsx,released_fixed_config,3,51.7999992371,52.1006088257,test
2023-07-16,nbeatsx,released_fixed_config,3,51.7999992371,52.3057594299,test
2023-07-17,nbeatsx,released_fixed_config,3,52.0000000000,52.0265960693,test
2023-07-18,nbeatsx,released_fixed_config,3,52.0999984741,52.1701278687,test
2023-07-19,nbeatsx,released_fixed_config,3,52.0000000000,52.0900726318,test
2023-07-20,nbeatsx,released_fixed_config,3,52.0000000000,51.6271018982,test
2023-07-21,nbeatsx,released_fixed_config,3,52.0000000000,52.5264244080,test
2023-07-22,nbeatsx,released_fixed_config,3,52.2000007629,52.2134437561,test
2023-07-23,nbeatsx,released_fixed_config,3,52.2000007629,50.9869003296,test
2023-07-24,nbeatsx,released_fixed_config,3,52.0999984741,51.9381713867,test
2023-07-25,nbeatsx,released_fixed_config,3,52.2000007629,52.1275634766,test
2023-07-26,nbeatsx,released_fixed_config,3,52.2000007629,52.3994941711,test
2023-07-27,nbeatsx,released_fixed_config,3,52.2999992371,51.9563255310,test
2023-07-28,nbeatsx,released_fixed_config,3,52.2999992371,52.2418251038,test
2023-07-29,nbeatsx,released_fixed_config,3,52.2999992371,51.6478767395,test
2023-07-30,nbeatsx,released_fixed_config,3,52.2999992371,51.7671737671,test
2023-07-31,nbeatsx,released_fixed_config,3,52.2000007629,51.9682235718,test
2023-08-01,nbeatsx,released_fixed_config,3,52.0999984741,51.9477500916,test
2023-08-02,nbeatsx,released_fixed_config,3,52.2000007629,52.1093750000,test
2023-08-03,nbeatsx,released_fixed_config,3,52.5000000000,52.1029624939,test
2023-08-04,nbeatsx,released_fixed_config,3,52.5000000000,52.6506919861,test
2023-08-05,nbeatsx,released_fixed_config,3,52.2000007629,52.1443634033,test
2023-08-06,nbeatsx,released_fixed_config,3,52.0999984741,51.0917243958,test
2023-08-07,nbeatsx,released_fixed_config,3,51.9000015259,52.0262336731,test
2023-08-08,nbeatsx,released_fixed_config,3,52.0000000000,51.7846870422,test
2023-08-09,nbeatsx,released_fixed_config,3,52.2999992371,50.7047462463,test
2023-08-10,nbeatsx,released_fixed_config,3,52.0999984741,51.6287918091,test
2023-08-11,nbeatsx,released_fixed_config,3,52.0999984741,51.4307937622,test
2023-08-12,nbeatsx,released_fixed_config,3,51.9000015259,51.6806716919,test
2023-08-13,nbeatsx,released_fixed_config,3,51.9000015259,50.7398033142,test
2023-08-14,nbeatsx,released_fixed_config,3,52.0000000000,51.8225898743,test
2023-08-15,nbeatsx,released_fixed_config,3,52.2999992371,52.2175559998,test
2023-08-16,nbeatsx,released_fixed_config,3,52.0000000000,53.0173339844,test
2023-08-17,nbeatsx,released_fixed_config,3,52.2999992371,51.7831039429,test
2023-08-18,nbeatsx,released_fixed_config,3,52.0999984741,52.3790397644,test
2023-08-19,nbeatsx,released_fixed_config,3,52.0000000000,51.8774337769,test
2023-08-20,nbeatsx,released_fixed_config,3,52.4000015259,52.9657096863,test
2023-08-21,nbeatsx,released_fixed_config,3,52.5000000000,53.3394889832,test
2023-08-22,nbeatsx,released_fixed_config,3,52.5999984741,51.3246116638,test
2023-08-23,nbeatsx,released_fixed_config,3,52.5000000000,53.4462471008,test
2023-08-24,nbeatsx,released_fixed_config,3,52.2000007629,52.6651840210,test
2023-08-25,nbeatsx,released_fixed_config,3,51.9000015259,49.7206764221,test
2023-08-26,nbeatsx,released_fixed_config,3,51.5000000000,51.5139045715,test
2023-08-27,nbeatsx,released_fixed_config,3,51.2999992371,49.6014022827,test
2023-08-28,nbeatsx,released_fixed_config,3,51.0999984741,50.9210548401,test
2023-08-29,nbeatsx,released_fixed_config,3,50.7999992371,50.5850486755,test
2023-08-30,nbeatsx,released_fixed_config,3,51.0999984741,50.2559242249,test
2023-08-31,nbeatsx,released_fixed_config,3,52.0000000000,49.9790077209,test
2023-09-01,nbeatsx,released_fixed_config,3,51.5999984741,51.3554687500,test
2023-09-02,nbeatsx,released_fixed_config,3,51.5000000000,52.5294113159,test
2023-09-03,nbeatsx,released_fixed_config,3,51.2999992371,51.4855155945,test
2023-09-04,nbeatsx,released_fixed_config,3,51.7999992371,52.4252052307,test
2023-09-05,nbeatsx,released_fixed_config,3,52.0999984741,53.8168983459,test
2023-09-06,nbeatsx,released_fixed_config,3,52.0999984741,52.0247001648,test
2023-09-07,nbeatsx,released_fixed_config,3,52.0999984741,51.2661705017,test
2023-09-08,nbeatsx,released_fixed_config,3,52.0999984741,51.2155456543,test
2023-09-09,nbeatsx,released_fixed_config,3,52.0999984741,51.2898521423,test
2023-09-10,nbeatsx,released_fixed_config,3,51.9000015259,52.4108543396,test
2023-09-11,nbeatsx,released_fixed_config,3,51.7999992371,52.2058067322,test
2023-09-12,nbeatsx,released_fixed_config,3,52.0999984741,51.5087318420,test
2023-09-13,nbeatsx,released_fixed_config,3,52.0999984741,50.8233299255,test
2023-09-14,nbeatsx,released_fixed_config,3,52.0000000000,51.9843826294,test
2023-09-15,nbeatsx,released_fixed_config,3,51.9000015259,51.8981819153,test
2023-09-16,nbeatsx,released_fixed_config,3,52.0000000000,51.5388259888,test
2023-09-17,nbeatsx,released_fixed_config,3,51.7000007629,50.7039985657,test
2023-09-18,nbeatsx,released_fixed_config,3,51.4000015259,51.3524398804,test
2023-09-19,nbeatsx,released_fixed_config,3,51.2000007629,50.9554252625,test
2023-09-20,nbeatsx,released_fixed_config,3,51.0000000000,49.9465217590,test
2023-09-21,nbeatsx,released_fixed_config,3,50.5999984741,50.2496261597,test
2023-09-22,nbeatsx,released_fixed_config,3,50.4000015259,49.6729812622,test
2023-09-23,nbeatsx,released_fixed_config,3,50.4000015259,51.3542671204,test
2023-09-24,nbeatsx,released_fixed_config,3,52.0999984741,49.8848037720,test
2023-09-25,nbeatsx,released_fixed_config,3,52.2000007629,51.9008331299,test
2023-09-26,nbeatsx,released_fixed_config,3,52.2000007629,51.3378105164,test
2023-09-27,nbeatsx,released_fixed_config,3,52.2999992371,50.2961654663,test
2023-09-28,nbeatsx,released_fixed_config,3,52.2999992371,52.8445091248,test
2023-09-29,nbeatsx,released_fixed_config,3,52.2999992371,52.9838867188,test
2023-09-30,nbeatsx,released_fixed_config,3,52.2999992371,52.8388557434,test
2023-10-01,nbeatsx,released_fixed_config,3,52.5000000000,52.0197219849,test
2023-10-02,nbeatsx,released_fixed_config,3,52.5000000000,51.3205108643,test
2023-10-03,nbeatsx,released_fixed_config,3,52.4000015259,52.4387550354,test
2023-10-04,nbeatsx,released_fixed_config,3,52.2999992371,51.5087471008,test
2023-10-05,nbeatsx,released_fixed_config,3,52.0000000000,51.5304183960,test
2023-10-06,nbeatsx,released_fixed_config,3,51.7000007629,51.1363029480,test
2023-10-07,nbeatsx,released_fixed_config,3,51.2999992371,51.2069625854,test
2023-10-08,nbeatsx,released_fixed_config,3,51.0999984741,50.7697906494,test
2023-10-09,nbeatsx,released_fixed_config,3,51.0999984741,50.5658569336,test
2023-10-10,nbeatsx,released_fixed_config,3,51.0000000000,50.8817787170,test
2023-10-11,nbeatsx,released_fixed_config,3,50.9000015259,51.1890945435,test
2023-10-12,nbeatsx,released_fixed_config,3,50.7000007629,51.3479270935,test
2023-10-13,nbeatsx,released_fixed_config,3,50.5000000000,50.0684928894,test
2023-10-14,nbeatsx,released_fixed_config,3,50.4000015259,49.9240417480,test
2023-10-15,nbeatsx,released_fixed_config,3,50.2000007629,49.6277275085,test
2023-10-16,nbeatsx,released_fixed_config,3,50.0000000000,48.9921493530,test
2023-10-17,nbeatsx,released_fixed_config,3,49.5999984741,49.0376853943,test
2023-10-18,nbeatsx,released_fixed_config,3,49.4000015259,49.7708129883,test
2023-10-19,nbeatsx,released_fixed_config,3,48.9000015259,49.9732818604,test
2023-10-20,nbeatsx,released_fixed_config,3,48.4000015259,48.6898498535,test
2023-10-21,nbeatsx,released_fixed_config,3,48.0999984741,47.4244499207,test
2023-10-22,nbeatsx,released_fixed_config,3,47.4000015259,46.7163200378,test
2023-10-23,nbeatsx,released_fixed_config,3,46.7000007629,46.6499938965,test
2023-10-24,nbeatsx,released_fixed_config,3,46.7999992371,46.8707237244,test
2023-10-25,nbeatsx,released_fixed_config,3,48.0999984741,46.9303970337,test
2023-10-26,nbeatsx,released_fixed_config,3,48.2999992371,48.9312782288,test
2023-10-27,nbeatsx,released_fixed_config,3,48.2000007629,47.3536224365,test
2023-10-28,nbeatsx,released_fixed_config,3,48.0000000000,47.8903045654,test
2023-10-29,nbeatsx,released_fixed_config,3,47.9000015259,47.1972351074,test
2023-10-30,nbeatsx,released_fixed_config,3,52.2000007629,47.1896514893,test
2023-10-31,nbeatsx,released_fixed_config,3,52.7000007629,52.0922431946,test
2023-11-01,nbeatsx,released_fixed_config,3,52.5000000000,52.3329887390,test
2023-11-02,nbeatsx,released_fixed_config,3,52.0000000000,51.9960403442,test
2023-11-03,nbeatsx,released_fixed_config,3,52.0999984741,51.7687416077,test
2023-11-04,nbeatsx,released_fixed_config,3,52.5000000000,51.7800064087,test
2023-11-05,nbeatsx,released_fixed_config,3,52.0999984741,51.7264862061,test
2023-11-06,nbeatsx,released_fixed_config,3,51.7000007629,50.5738525391,test
2023-11-07,nbeatsx,released_fixed_config,3,50.9000015259,50.5750617981,test
2023-11-08,nbeatsx,released_fixed_config,3,50.4000015259,51.4959869385,test
2023-11-09,nbeatsx,released_fixed_config,3,49.7999992371,49.8041381836,test
2023-11-10,nbeatsx,released_fixed_config,3,49.5999984741,49.4715614319,test
2023-11-11,nbeatsx,released_fixed_config,3,49.2000007629,48.5232620239,test
2023-11-12,nbeatsx,released_fixed_config,3,48.9000015259,47.5453872681,test
2023-11-13,nbeatsx,released_fixed_config,3,48.2999992371,47.9208564758,test
2023-11-14,nbeatsx,released_fixed_config,3,48.2000007629,47.7396583557,test
2023-11-15,nbeatsx,released_fixed_config,3,48.4000015259,47.1536827087,test
2023-11-16,nbeatsx,released_fixed_config,3,48.4000015259,46.9155960083,test
2023-11-17,nbeatsx,released_fixed_config,3,48.0000000000,47.9925575256,test
2023-11-18,nbeatsx,released_fixed_config,3,47.7000007629,48.7771568298,test
2023-11-19,nbeatsx,released_fixed_config,3,50.7999992371,47.9000358582,test
2023-11-20,nbeatsx,released_fixed_config,3,51.9000015259,52.1898536682,test
2023-11-21,nbeatsx,released_fixed_config,3,51.5999984741,51.7759323120,test
2023-11-22,nbeatsx,released_fixed_config,3,50.9000015259,50.4583969116,test
