date,model,variant,seed,actual,forecast,split
2023-11-23,nbeatsx,released_fixed_config,3,49.9000015259,49.9393959045,test
2023-11-24,nbeatsx,released_fixed_config,3,49.2999992371,49.7863540649,test
2023-11-25,nbeatsx,released_fixed_config,3,48.7000007629,48.3754577637,test
2023-11-26,nbeatsx,released_fixed_config,3,48.0000000000,47.0887374878,test
2023-11-27,nbeatsx,released_fixed_config,3,47.0999984741,47.1538124084,test
2023-11-28,nbeatsx,released_fixed_config,3,46.0999984741,46.5032234192,test
2023-11-29,nbeatsx,released_fixed_config,3,45.7000007629,44.6927947998,test
2023-11-30,nbeatsx,released_fixed_config,3,44.7000007629,44.8672409058,test
2023-12-01,nbeatsx,released_fixed_config,3,44.0999984741,44.1693954468,test
2023-12-02,nbeatsx,released_fixed_config,3,44.0000000000,42.9741401672,test
2023-12-03,nbeatsx,released_fixed_config,3,41.5000000000,43.4751472473,test
2023-12-04,nbeatsx,released_fixed_config,3,43.2999992371,41.3194122314,test
2023-12-05,nbeatsx,released_fixed_config,3,47.9000015259,43.8384361267,test
2023-12-06,nbeatsx,released_fixed_config,3,51.9000015259,48.0457916260,test
2023-12-07,nbeatsx,released_fixed_config,3,51.0000000000,50.8228988647,test
2023-12-08,nbeatsx,released_fixed_config,3,49.7000007629,50.3711051941,test
2023-12-09,nbeatsx,released_fixed_config,3,48.5000000000,48.4488525391,test
2023-12-10,nbeatsx,released_fixed_config,3,48.4000015259,47.5079383850,test
2023-12-11,nbeatsx,released_fixed_config,3,48.7999992371,47.6287384033,test
2023-12-12,nbeatsx,released_fixed_config,3,46.9000015259,48.2764053345,test
2023-12-13,nbeatsx,released_fixed_config,3,44.5000000000,47.2626609802,test
2023-12-14,nbeatsx,released_fixed_config,3,44.0999984741,43.5333290100,test
2023-12-15,nbeatsx,released_fixed_config,3,43.0999984741,43.6832275391,test
2023-12-16,nbeatsx,released_fixed_config,3,40.7000007629,42.6228179932,test
2023-12-17,nbeatsx,released_fixed_config,3,38.7000007629,39.2606391907,test
2023-12-18,nbeatsx,released_fixed_config,3,36.5000000000,38.4719467163,test
2023-12-19,nbeatsx,released_fixed_config,3,35.2999992371,35.9871215820,test
2023-12-20,nbeatsx,released_fixed_config,3,34.5000000000,35.0221023560,test
2023-12-21,nbeatsx,released_fixed_config,3,33.0999984741,33.6523742676,test
2023-12-22,nbeatsx,released_fixed_config,3,31.8999996185,32.9810066223,test
2023-12-23,nbeatsx,released_fixed_config,3,33.0000000000,31.2618503571,test
2023-12-24,nbeatsx,released_fixed_config,3,32.0999984741,32.1235427856,test
2023-12-25,nbeatsx,released_fixed_config,3,35.0000000000,31.9827194214,test
2023-12-26,nbeatsx,released_fixed_config,3,43.9000015259,34.5490684509,test
2023-12-27,nbeatsx,released_fixed_config,3,43.5000000000,42.8751754761,test
2023-12-28,nbeatsx,released_fixed_config,3,42.5999984741,43.5172500610,test
2023-12-29,nbeatsx,released_fixed_config,3,46.5000000000,43.0106086731,test
2023-12-30,nbeatsx,released_fixed_config,3,51.4000015259,45.8834190369,test
2023-12-31,nbeatsx,released_fixed_config,3,50.4000015259,50.7955856323,test
2024-01-01,nbeatsx,released_fixed_config,3,51.5000000000,49.3163108826,test
2024-01-02,nbeatsx,released_fixed_config,3,50.2000007629,49.8285636902,test
2024-01-03,nbeatsx,released_fixed_config,3,49.0000000000,48.9442672729,test
2024-01-04,nbeatsx,released_fixed_config,3,48.0000000000,47.6522026062,test
2024-01-05,nbeatsx,released_fixed_config,3,47.5000000000,46.7605857849,test
2024-01-06,nbeatsx,released_fixed_config,3,48.5000000000,46.7583770752,test
2024-01-07,nbeatsx,released_fixed_config,3,49.0000000000,47.6605796814,test
2024-01-08,nbeatsx,released_fixed_config,3,47.7999992371,48.4149971008,test
2024-01-09,nbeatsx,released_fixed_config,3,46.5000000000,46.9210548401,test
2024-01-10,nbeatsx,released_fixed_config,3,45.0000000000,45.6560516357,test
2024-01-11,nbeatsx,released_fixed_config,3,44.4000015259,44.1321716309,test
2024-01-12,nbeatsx,released_fixed_config,3,41.4000015259,43.2851867676,test
2024-01-13,nbeatsx,released_fixed_config,3,39.0999984741,39.9119148254,test
2024-01-14,nbeatsx,released_fixed_config,3,36.5999984741,38.0467338562,test
2024-01-15,nbeatsx,released_fixed_config,3,39.9000015259,35.8913803101,test
2024-01-16,nbeatsx,released_fixed_config,3,48.0999984741,39.0803565979,test
2024-01-17,nbeatsx,released_fixed_config,3,46.4000015259,47.0246238708,test
2024-01-18,nbeatsx,released_fixed_config,3,45.2999992371,45.2990226746,test
2024-01-19,nbeatsx,released_fixed_config,3,46.2999992371,44.3672943115,test
2024-01-20,nbeatsx,released_fixed_config,3,47.5000000000,44.9142112732,test
2024-01-21,nbeatsx,released_fixed_config,3,45.4000015259,46.9720954895,test
2024-01-22,nbeatsx,released_fixed_config,3,45.4000015259,43.9925994873,test
2024-01-23,nbeatsx,released_fixed_config,3,45.0000000000,44.0577888489,test
2024-01-24,nbeatsx,released_fixed_config,3,41.2999992371,43.0246391296,test
2024-01-25,nbeatsx,released_fixed_config,3,38.7999992371,39.5202827454,test
2024-01-26,nbeatsx,released_fixed_config,3,36.5000000000,37.5727310181,test
2024-01-27,nbeatsx,released_fixed_config,3,34.5000000000,36.2063102722,test
2024-01-28,nbeatsx,released_fixed_config,3,37.5999984741,34.5494766235,test
2024-01-29,nbeatsx,released_fixed_config,3,46.4000015259,37.1299514771,test
2024-01-30,nbeatsx,released_fixed_config,3,44.5000000000,45.4411201477,test
2024-01-31,nbeatsx,released_fixed_config,3,42.5999984741,44.5082855225,test
2024-02-01,nbeatsx,released_fixed_config,3,40.5999984741,41.1896743774,test
2024-02-02,nbeatsx,released_fixed_config,3,38.5999984741,39.4429855347,test
2024-02-03,nbeatsx,released_fixed_config,3,46.0000000000,40.8863754272,test
2024-02-04,nbeatsx,released_fixed_config,3,45.7000007629,45.3592872620,test
2024-02-05,nbeatsx,released_fixed_config,3,44.5000000000,45.4335899353,test
2024-02-06,nbeatsx,released_fixed_config,3,42.7999992371,41.1778221130,test
2024-02-07,nbeatsx,released_fixed_config,3,40.7000007629,40.5148544312,test
2024-02-08,nbeatsx,released_fixed_config,3,38.4000015259,39.6540069580,test
2024-02-09,nbeatsx,released_fixed_config,3,36.2999992371,38.3923606873,test
2024-02-10,nbeatsx,released_fixed_config,3,35.0000000000,35.7446022034,test
2024-02-11,nbeatsx,released_fixed_config,3,33.5000000000,33.6567077637,test
2024-02-12,nbeatsx,released_fixed_config,3,31.7000007629,32.8211555481,test
2024-02-13,nbeatsx,released_fixed_config,3,30.3999996185,30.2021045685,test
2024-02-14,nbeatsx,released_fixed_config,3,29.0000000000,29.4644184113,test
2024-02-15,nbeatsx,released_fixed_config,3,27.5000000000,28.5134620667,test
2024-02-16,nbeatsx,released_fixed_config,3,26.3999996185,26.7164764404,test
2024-02-17,nbeatsx,released_fixed_config,3,25.2999992371,25.2870655060,test
2024-02-18,nbeatsx,released_fixed_config,3,24.2000007629,24.8011722565,test
2024-02-19,nbeatsx,released_fixed_config,3,23.3999996185,23.0103950500,test
2024-02-20,nbeatsx,released_fixed_config,3,22.6000003815,23.4815959930,test
2024-02-21,nbeatsx,released_fixed_config,3,21.7000007629,21.6039276123,test
2024-02-22,nbeatsx,released_fixed_config,3,21.0000000000,21.0604553223,test
2024-02-23,nbeatsx,released_fixed_config,3,20.5000000000,20.2418746948,test
2024-02-24,nbeatsx,released_fixed_config,3,19.8999996185,19.9364128113,test
2024-02-25,nbeatsx,released_fixed_config,3,21.5000000000,19.7406520844,test
2024-02-26,nbeatsx,released_fixed_config,3,30.0000000000,23.2833614349,test
2024-02-27,nbeatsx,released_fixed_config,3,31.5000000000,29.5823669434,test
2024-02-28,nbeatsx,released_fixed_config,3,31.6000003815,32.0031509399,test
2024-02-29,nbeatsx,released_fixed_config,3,31.7999992371,30.5584621429,test
2024-03-01,nbeatsx,released_fixed_config,3,30.3999996185,30.8062782288,test
2024-03-02,nbeatsx,released_fixed_config,3,28.8999996185,29.2813968658,test
2024-03-03,nbeatsx,released_fixed_config,3,29.7000007629,29.1320495605,test
2024-03-04,nbeatsx,released_fixed_config,3,33.7000007629,30.5886611938,test
2024-03-05,nbeatsx,released_fixed_config,3,40.5000000000,34.7536239624,test
2024-03-06,nbeatsx,released_fixed_config,3,39.0999984741,39.8834915161,test
2024-03-07,nbeatsx,released_fixed_config,3,38.2000007629,38.9663543701,test
2024-03-08,nbeatsx,released_fixed_config,3,37.5000000000,37.7030715942,test
2024-03-09,nbeatsx,released_fixed_config,3,36.5999984741,36.1006927490,test
2024-03-10,nbeatsx,released_fixed_config,3,35.5000000000,35.7854080200,test
2024-03-11,nbeatsx,released_fixed_config,3,34.2999992371,35.3131599426,test
2024-03-12,nbeatsx,released_fixed_config,3,33.2000007629,33.7396583557,test
2024-03-13,nbeatsx,released_fixed_config,3,32.5999984741,33.0272521973,test
2024-03-14,nbeatsx,released_fixed_config,3,31.5000000000,32.0407142639,test
2024-03-15,nbeatsx,released_fixed_config,3,30.7000007629,31.2441120148,test
2024-03-16,nbeatsx,released_fixed_config,3,32.0999984741,30.1623306274,test
2024-03-17,nbeatsx,released_fixed_config,3,31.1000003815,30.8901901245,test
2024-03-18,nbeatsx,released_fixed_config,3,30.0000000000,30.1116275787,test
2024-03-19,nbeatsx,released_fixed_config,3,28.8999996185,28.8862171173,test
2024-03-20,nbeatsx,released_fixed_config,3,27.7000007629,28.3524894714,test
2024-03-21,nbeatsx,released_fixed_config,3,26.6000003815,26.5851650238,test
2024-03-22,nbeatsx,released_fixed_config,3,25.8999996185,26.1216888428,test
2024-03-23,nbeatsx,released_fixed_config,3,25.6000003815,25.9528198242,test
2024-03-24,nbeatsx,released_fixed_config,3,25.6000003815,25.7585468292,test
2024-03-25,nbeatsx,released_fixed_config,3,25.2999992371,25.4968280792,test
2024-03-26,nbeatsx,released_fixed_config,3,24.8999996185,24.9995937347,test
2024-03-27,nbeatsx,released_fixed_config,3,24.6000003815,24.7702121735,test
2024-03-28,nbeatsx,released_fixed_config,3,24.3999996185,25.2902774811,test
2024-03-29,nbeatsx,released_fixed_config,3,27.1000003815,24.5377025604,test
2024-03-30,nbeatsx,released_fixed_config,3,27.0000000000,26.9376659393,test
2024-03-31,nbeatsx,released_fixed_config,3,26.3999996185,26.6748237610,test
2024-04-01,nbeatsx,released_fixed_config,3,25.7000007629,25.7231044769,test
2024-04-02,nbeatsx,released_fixed_config,3,25.2999992371,24.0737934113,test
2024-04-03,nbeatsx,released_fixed_config,3,24.7000007629,24.9017581940,test
2024-04-04,nbeatsx,released_fixed_config,3,24.2000007629,23.7889766693,test
2024-04-05,nbeatsx,released_fixed_config,3,24.0000000000,23.5012130737,test
2024-04-06,nbeatsx,released_fixed_config,3,29.2000007629,23.8437786102,test
2024-04-07,nbeatsx,released_fixed_config,3,32.0000000000,29.1052913666,test
2024-04-08,nbeatsx,released_fixed_config,3,31.6000003815,31.9458465576,test
2024-04-09,nbeatsx,released_fixed_config,3,34.0999984741,31.6639862061,test
2024-04-10,nbeatsx,released_fixed_config,3,33.5999984741,33.8191642761,test
2024-04-11,nbeatsx,released_fixed_config,3,33.7000007629,34.8416633606,test
2024-04-12,nbeatsx,released_fixed_config,3,44.5999984741,35.4086914062,test
2024-04-13,nbeatsx,released_fixed_config,3,40.7999992371,43.5753593445,test
2024-04-14,nbeatsx,released_fixed_config,3,40.2000007629,41.7088851929,test
2024-04-15,nbeatsx,released_fixed_config,3,39.9000015259,38.5600357056,test
2024-04-16,nbeatsx,released_fixed_config,3,39.4000015259,38.8670692444,test
2024-04-17,nbeatsx,released_fixed_config,3,39.0000000000,39.7247734070,test
2024-04-18,nbeatsx,released_fixed_config,3,38.7999992371,38.3274650574,test
2024-04-19,nbeatsx,released_fixed_config,3,39.7000007629,38.9354171753,test
2024-04-20,nbeatsx,released_fixed_config,3,48.7999992371,39.9521713257,test
2024-04-21,nbeatsx,released_fixed_config,3,45.9000015259,48.9129638672,test
2024-04-22,nbeatsx,released_fixed_config,3,45.7999992371,45.4516716003,test
2024-04-23,nbeatsx,released_fixed_config,3,46.4000015259,45.7939758301,test
2024-04-24,nbeatsx,released_fixed_config,3,42.2000007629,46.4363822937,test
2024-04-25,nbeatsx,released_fixed_config,3,41.9000015259,42.1763458252,test
2024-04-26,nbeatsx,released_fixed_config,3,41.7999992371,41.8684539795,test
2024-04-27,nbeatsx,released_fixed_config,3,41.5999984741,41.1814689636,test
2024-04-28,nbeatsx,released_fixed_config,3,41.4000015259,41.5368309021,test
2024-04-29,nbeatsx,released_fixed_config,3,41.2999992371,41.0465660095,test
2024-04-30,nbeatsx,released_fixed_config,3,40.2000007629,41.4853324890,test
2024-05-01,nbeatsx,released_fixed_config,3,41.0999984741,39.5249061584,test
2024-05-02,nbeatsx,released_fixed_config,3,42.7000007629,40.9317703247,test
2024-05-03,nbeatsx,released_fixed_config,3,42.7000007629,42.8245811462,test
2024-05-04,nbeatsx,released_fixed_config,3,42.5999984741,42.5276412964,test
2024-05-05,nbeatsx,released_fixed_config,3,42.2999992371,41.9639244080,test
2024-05-06,nbeatsx,released_fixed_config,3,42.2000007629,42.9748001099,test
2024-05-07,nbeatsx,released_fixed_config,3,41.9000015259,40.7833518982,test
2024-05-08,nbeatsx,released_fixed_config,3,41.7000007629,41.2653160095,test
2024-05-09,nbeatsx,released_fixed_config,3,41.5000000000,40.8429145813,test
2024-05-10,nbeatsx,released_fixed_config,3,41.2000007629,41.5503768921,test
2024-05-11,nbeatsx,released_fixed_config,3,41.0000000000,40.8390769958,test
2024-05-12,nbeatsx,released_fixed_config,3,40.7999992371,40.5900154114,test
2024-05-13,nbeatsx,released_fixed_config,3,40.5000000000,40.2561798096,test
2024-05-14,nbeatsx,released_fixed_config,3,40.0999984741,40.2765579224,test
2024-05-15,nbeatsx,released_fixed_config,3,41.2000007629,40.6657829285,test
2024-05-16,nbeatsx,released_fixed_config,3,42.5999984741,42.2211380005,test
2024-05-17,nbeatsx,released_fixed_config,3,43.2000007629,42.5290985107,test
2024-05-18,nbeatsx,released_fixed_config,3,44.7000007629,43.6503257751,test
2024-05-19,nbeatsx,released_fixed_config,3,44.5000000000,45.1470870972,test
2024-05-20,nbeatsx,released_fixed_config,3,45.7999992371,44.8866004944,test
2024-05-21,nbeatsx,released_fixed_config,3,50.4000015259,45.3926391602,test
2024-05-22,nbeatsx,released_fixed_config,3,48.0000000000,48.5510177612,test
2024-05-23,nbeatsx,released_fixed_config,3,48.5000000000,48.3149642944,test
